HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Label,Answer.Severity,Answer.Stressor,Approve,Reject
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3G5F9DBFOQLIGAN46NRPN3DVSLXHVO,A2DTW4N45PR8M,Approved,Thu Nov 14 19:49:52 PST 2019,Thu Nov 14 19:50:28 PST 2019,Mon Nov 18 19:50:28 PST 2019,Mon Nov 18 19:51:13 PST 2019,,,36,100% (2/2),100% (1/1),100% (1/1),Financial Problem,5,talking to you,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3GA6AFUKOPCY41LLMDLJ48LC16V3HE,A20SNCS2UK76ME,Approved,Fri Nov 15 22:47:58 PST 2019,Fri Nov 15 22:49:31 PST 2019,Tue Nov 19 22:49:31 PST 2019,Tue Nov 19 09:53:37 PST 2019,,,93,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,4,I was late for work again,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3GFK2QRXXA5JF63EVVVCK8TJUL6W5U,A10NDZHX067QAU,Approved,Thu Nov 14 19:31:39 PST 2019,Thu Nov 14 19:35:51 PST 2019,Mon Nov 18 19:35:51 PST 2019,Mon Nov 18 19:36:13 PST 2019,,,252,100% (4/4),100% (4/4),100% (4/4),Work/School Productivity,7,Darn lazy ass people at work. Feed up with seeing people talking and not wo,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3GS6S824SRLN5V9KZVRYEPT5L6BNWG,A33RCNCU6YTYD4,Approved,Thu Nov 14 20:32:06 PST 2019,Thu Nov 14 20:35:08 PST 2019,Mon Nov 18 20:35:08 PST 2019,Mon Nov 18 20:35:13 PST 2019,,,182,100% (2/2),100% (2/2),100% (2/2),Work/School Productivity,3,school and work are both super stressful.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3HOSI13XH0CFADIGT685QWSQ0M3DDF,A3AG3WP77JFG1T,Approved,Thu Nov 14 20:29:43 PST 2019,Thu Nov 14 20:30:00 PST 2019,Mon Nov 18 20:30:00 PST 2019,Mon Nov 18 20:30:13 PST 2019,,,17,100% (2/2),100% (2/2),100% (2/2),Family Issues,4,my mom is being annoying,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3HPZF4IVNNH83W7TP608JBK9XA0CYP,ANVNSY0KUX2LG,Approved,Thu Nov 14 21:11:39 PST 2019,Thu Nov 14 21:12:58 PST 2019,Mon Nov 18 21:12:58 PST 2019,Mon Nov 18 21:13:13 PST 2019,,,79,100% (1/1),100% (1/1),100% (1/1),Financial Problem,7,Not being able to save money from my paycheck,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3HUTX6F6VVBJB0BPMQ2457DL7DZO20,A3JU0Q3NRM9S7A,Approved,Fri Nov 15 21:43:06 PST 2019,Fri Nov 15 21:43:44 PST 2019,Tue Nov 19 21:43:44 PST 2019,Tue Nov 19 09:53:37 PST 2019,,,38,100% (4/4),100% (4/4),100% (4/4),Personal/Social Issues,7,my husband and i got into a really big fight and now we are not on talking terms,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3HYA4D452S7P5NYWNNJEID47F8PF2E,A3O3JEY868P180,Approved,Thu Nov 14 19:23:42 PST 2019,Thu Nov 14 19:24:13 PST 2019,Mon Nov 18 19:24:13 PST 2019,Mon Nov 18 19:25:13 PST 2019,,,31,100% (3/3),100% (3/3),100% (3/3),Family Issues,2,Death in the famy,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3HYA4D452S7P5NYWNNJEID47FE5F26,AHMHG8491PRQW,Approved,Sat Nov 16 11:17:10 PST 2019,Sat Nov 16 11:19:46 PST 2019,Wed Nov 20 11:19:46 PST 2019,Tue Nov 19 09:53:37 PST 2019,,,156,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,4,I have a problem with a co-worker.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3I2PTA7R3UIHDSSVQ90CU8UF3GOKQF,A3TPT7OU6RF16I,Approved,Sat Nov 16 09:04:49 PST 2019,Sat Nov 16 09:05:45 PST 2019,Wed Nov 20 09:05:45 PST 2019,Tue Nov 19 09:53:37 PST 2019,,,56,100% (1/1),100% (1/1),100% (1/1),Financial Problem,7,Chistmas is coming up and we are so broke this year,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3I3WADAZ9RSBAXUC49423EGXRQ4O5L,AYKFEI11WIR7H,Approved,Sat Nov 16 16:30:15 PST 2019,Sat Nov 16 16:30:40 PST 2019,Wed Nov 20 16:30:40 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,25,100% (4/4),100% (4/4),100% (4/4),Family Issues,4,"My mother still tries to tell me what to do, even though I'm an adult.",,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3IAS3U3I0G4ZS6MGILXIZNDM0G42B2,AHXNPESTQ52KB,Approved,Sat Nov 16 09:29:12 PST 2019,Sat Nov 16 09:30:09 PST 2019,Wed Nov 20 09:30:09 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,57,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,9,I have been so stressed about work load.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3IHR8NYAM8PBZE2D54Y7NMF91YPP4G,AGHI2V890A0OH,Approved,Sat Nov 16 11:28:15 PST 2019,Sat Nov 16 11:28:54 PST 2019,Wed Nov 20 11:28:54 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,39,100% (4/4),100% (4/4),100% (4/4),Family Issues,3,My son will not listen today.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3IXQG4FA2UMASQ7F3UCX9AL06N0B9R,A3MY2F2D3KM19W,Approved,Sat Nov 16 14:11:15 PST 2019,Sat Nov 16 14:12:04 PST 2019,Wed Nov 20 14:12:04 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,49,100% (1/1),100% (1/1),100% (1/1),Financial Problem,9,we're broke!,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3J88R45B2HM2XGQNPF0CKXC7UNEXPB,A2KQ77N4EYAUO3,Approved,Thu Nov 14 19:50:43 PST 2019,Thu Nov 14 19:52:40 PST 2019,Mon Nov 18 19:52:40 PST 2019,Mon Nov 18 19:53:13 PST 2019,,,117,100% (1/1),100% (1/1),100% (1/1),Other,4,"Thanks for asking, can we get together and talk about it?",,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3JBT3HLQF9QR2BQ2QXOXHISI2NBPZZ,A3FQ9GCR89WXZ8,Approved,Thu Nov 14 19:27:04 PST 2019,Thu Nov 14 19:28:51 PST 2019,Mon Nov 18 19:28:51 PST 2019,Mon Nov 18 19:29:13 PST 2019,,,107,100% (4/4),100% (4/4),100% (4/4),Everyday Decision Making,6,My family problems and stressful office work,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3JBT3HLQF9QR2BQ2QXOXHISI2R6PZ2,AQMVM7KLFLJDR,Approved,Fri Nov 15 15:54:52 PST 2019,Fri Nov 15 15:55:44 PST 2019,Tue Nov 19 15:55:44 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,52,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,7,Work! People don’t respect each other’s roles.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3JJVG1YBECLRR35304ZGXUGYKME5BH,A1KGAZXCNQ19PG,Approved,Fri Nov 15 08:11:21 PST 2019,Fri Nov 15 08:12:55 PST 2019,Tue Nov 19 08:12:55 PST 2019,Tue Nov 19 08:13:13 PST 2019,,,94,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,5,It has been a very stressful day for me,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3JWH6J9I9T1VHSB944V2RBGKB5ZNB6,A20JYV9UUSEB6E,Approved,Thu Nov 14 21:56:42 PST 2019,Thu Nov 14 21:57:39 PST 2019,Mon Nov 18 21:57:39 PST 2019,Mon Nov 18 21:58:13 PST 2019,,,57,100% (4/4),100% (4/4),100% (4/4),Financial Problem,8,not being creative at all.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3JZQSN0I3RYFKH63M243KHY8PX2GFI,A3I28IEGQH0WOK,Approved,Sat Nov 16 09:51:53 PST 2019,Sat Nov 16 09:53:12 PST 2019,Wed Nov 20 09:53:12 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,79,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,9,"Hello, I've been stressed out a lot from work.",,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3K772S5NP9Z1EZ1IBX2FNZP9SRZHEP,A1A3SVRW8UFZEY,Approved,Fri Nov 15 06:52:34 PST 2019,Fri Nov 15 06:54:00 PST 2019,Tue Nov 19 06:54:00 PST 2019,Tue Nov 19 06:54:13 PST 2019,,,86,100% (1/1),100% (1/1),100% (1/1),Family Issues,6,Figuring out how to handle play dates with my kids,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3KJYX6QCMAZE7GIUUNUAZGTA5D3VJ9,A1O4W7F05T6HY0,Approved,Thu Nov 14 20:29:42 PST 2019,Thu Nov 14 20:30:45 PST 2019,Mon Nov 18 20:30:45 PST 2019,Mon Nov 18 20:31:13 PST 2019,,,63,100% (6/6),100% (4/4),100% (4/4),Financial Problem,5,Not having enough money to pay my bills.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3KXIR214I54F771736NVR97GQJK24J,A160CDZFHF5LRH,Approved,Fri Nov 15 06:01:31 PST 2019,Fri Nov 15 06:06:01 PST 2019,Tue Nov 19 06:06:01 PST 2019,Tue Nov 19 06:06:13 PST 2019,,,270,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,5,I’m just not myself lately. I have been a little down since the beginning of the week.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3L6L49WXW1L764KULPPTPGASAZ445R,A222LKW5DHRPV8,Approved,Sat Nov 16 16:03:04 PST 2019,Sat Nov 16 16:03:44 PST 2019,Wed Nov 20 16:03:44 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,40,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,2,Probably having to apply to graduate schools,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3LOZAJ85YE1659PHNHP0OK4EJHMX2W,A8E9QCIQV3CL2,Approved,Fri Nov 15 17:31:01 PST 2019,Fri Nov 15 17:32:01 PST 2019,Tue Nov 19 17:32:01 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,60,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,4,You texting me too much.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3LOZAJ85YE1659PHNHP0OK4EJIE2XV,A3L0GOUIOPF2YJ,Approved,Fri Nov 15 22:51:04 PST 2019,Fri Nov 15 22:51:52 PST 2019,Tue Nov 19 22:51:52 PST 2019,Tue Nov 19 09:53:38 PST 2019,,,48,100% (4/4),100% (4/4),100% (4/4),Family Issues,9,My mother in laws is a fake bitch.. I have to be the bigger person!,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3LPW2N6LKUQ6N2E90VGB2K8M95CU5A,AIHVLBHJROONN,Approved,Fri Nov 15 00:13:57 PST 2019,Fri Nov 15 00:14:44 PST 2019,Tue Nov 19 00:14:44 PST 2019,Tue Nov 19 00:15:13 PST 2019,,,47,100% (2/2),100% (2/2),100% (2/2),Work/School Productivity,5,I’m really stressed about school and all the work that I have to do this week.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3LPW2N6LKUQ6N2E90VGB2K8M987U5B,A2L30USR5ASP2,Approved,Fri Nov 15 13:03:34 PST 2019,Fri Nov 15 13:04:43 PST 2019,Tue Nov 19 13:04:43 PST 2019,Tue Nov 19 09:53:39 PST 2019,,,69,100% (3/3),100% (3/3),100% (3/3),Financial Problem,7,My roommate is killing my budget for household items.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3LQ8PUHQFMGDU4347GS68EN1KJ0HIQ,A30LK4A9YLPFTW,Approved,Thu Nov 14 19:37:31 PST 2019,Thu Nov 14 19:39:05 PST 2019,Mon Nov 18 19:39:05 PST 2019,Mon Nov 18 19:39:13 PST 2019,,,94,100% (1/1),100% (1/1),100% (1/1),Financial Problem,6,"I've been stressing over my finances lately, i don't have enough for a bill.",,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3LRLIPTPERXPQCLE1D3Q48FAZS3KAX,AQFFLBXV8P2TC,Approved,Thu Nov 14 20:37:46 PST 2019,Thu Nov 14 20:38:59 PST 2019,Mon Nov 18 20:38:59 PST 2019,Mon Nov 18 20:39:13 PST 2019,,,73,100% (4/4),100% (3/3),100% (3/3),Work/School Productivity,3,recent days lot of works its kind of stress. need some advice about relaxing,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3LRLIPTPERXPQCLE1D3Q48FAZUSKAQ,A3VOYK4UGI5BJF,Approved,Fri Nov 15 08:31:21 PST 2019,Fri Nov 15 08:32:03 PST 2019,Tue Nov 19 08:32:03 PST 2019,Tue Nov 19 08:32:14 PST 2019,,,42,100% (2/2),100% (1/1),100% (1/1),Family Issues,5,Dealing with finding a daycare for my daughter,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3MB8LZR5BGH6MVCIY4SGDMVLTAQKLF,AIZ4C8S4DW2WG,Approved,Sat Nov 16 04:35:07 PST 2019,Sat Nov 16 04:35:54 PST 2019,Wed Nov 20 04:35:54 PST 2019,Tue Nov 19 09:53:39 PST 2019,,,47,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,8,"I can't really type it out, to much! But work, life family",,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3MHW492WW1148OOFXK72F8LR98VMV3,A3GTPW3MYSLMR7,Approved,Fri Nov 15 04:43:48 PST 2019,Fri Nov 15 04:44:49 PST 2019,Tue Nov 19 04:44:49 PST 2019,Tue Nov 19 04:45:13 PST 2019,,,61,100% (2/2),100% (1/1),100% (1/1),Work/School Productivity,5,I am not sure how I feel about my new job.  Everyone is nice but I have a lot of doubts,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3MMN5BL1W0SKWFMWDA1WWDT8ISWM38,A34IAO1Y2JAN2O,Approved,Fri Nov 15 23:18:47 PST 2019,Fri Nov 15 23:19:28 PST 2019,Tue Nov 19 23:19:28 PST 2019,Tue Nov 19 09:53:39 PST 2019,,,41,100% (1/1),100% (1/1),100% (1/1),Family Issues,6,Family stress.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3MTMREQS4W6GLCFVQRMTSJ95M28AWL,AA6RYE4V0IBKM,Approved,Fri Nov 15 11:52:11 PST 2019,Fri Nov 15 11:55:54 PST 2019,Tue Nov 19 11:55:54 PST 2019,Tue Nov 19 09:53:39 PST 2019,,,223,100% (1/1),100% (1/1),100% (1/1),Financial Problem,8,Recently I have just been having a hard time with my finances.,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3N2BF7Y2VRIZQNTVSVQY07UI1SJMHA,A1UQIX7MLW00IR,Approved,Thu Nov 14 19:35:12 PST 2019,Thu Nov 14 19:35:57 PST 2019,Mon Nov 18 19:35:57 PST 2019,Mon Nov 18 19:36:13 PST 2019,,,45,100% (2/2),100% (2/2),100% (2/2),Financial Problem,4,OUR FINANCIAL SITUATION,,
3XH7ZM9YX2IVLDQA9PTLK6VDIM29RZ,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:14:39 PST 2019,200,BatchId:3836413;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:14:39 PST 2019,,,3NG53N1RLW7CIFPFH7OK4YVE3EFP85,A1A2QGBGAKR9K,Approved,Thu Nov 14 21:55:11 PST 2019,Thu Nov 14 21:59:22 PST 2019,Mon Nov 18 21:59:22 PST 2019,Mon Nov 18 22:00:13 PST 2019,,,251,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,8,"As I'm applying to nursing schools, there's so many applicants I hope I get in.",,
